event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2012dn,56205.5,13.96,0.06,F,Ks,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56205.5,16.667,0.019,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56205.7,14.62,0.04,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56205.7,15.79,0.07,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56205.7,13.8,0.04,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56207.5,18.058,0.074,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56207.5,14.83,0.03,F,H,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56207.5,16.308,0.047,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56207.5,16.12,0.27,F,J,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56207.5,14.01,0.04,F,Ks,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56207.5,16.8,0.047,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56207.5,16.534,0.016,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56207.5,16.949,0.038,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56207.5,16.469,0.071,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56208.5,14.07,0.04,F,Ks,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56208.8,14.68,0.04,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56208.8,15.94,0.07,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56208.8,13.94,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56209.5,16.338,0.05,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56209.5,17.059,0.178,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56209.5,17.191,0.044,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56209.5,16.491,0.076,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56210.4,14.95,0.09,F,H,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56211.5,14.81,0.05,F,H,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56211.5,16.777,0.042,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56211.8,14.86,0.04,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56211.8,16.22,0.08,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56211.8,13.91,0.04,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56212.4,16.417,0.039,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56212.4,16.895,0.029,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56212.4,17.005,0.028,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56212.4,16.644,0.069,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56212.5,15,0.1,F,H,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56212.5,16.43,0.22,F,J,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56212.5,14.08,0.1,F,Ks,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56212.5,14.13,0.07,F,Ks,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56212.8,14.84,0.05,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56212.8,16.04,0.08,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56212.8,13.95,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56213.4,16.585,0.032,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56213.4,17.186,0.112,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56213.4,17.207,0.057,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56213.56,18.281,0.016,F,B,,,2014MNRAS.443.1663C
SN2012dn,56213.56,16.704,0.017,F,I,,,2014MNRAS.443.1663C
SN2012dn,56213.56,17.102,0.013,F,R,,,2014MNRAS.443.1663C
SN2012dn,56213.56,17.306,0.011,F,V,,,2014MNRAS.443.1663C
SN2012dn,56213.9,14.87,0.04,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56213.9,16.13,0.07,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56213.9,14.01,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56214.5,15.19,0.12,F,H,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56214.5,16.607,0.054,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56214.5,16.53,0.21,F,J,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56214.5,14.24,0.09,F,Ks,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56214.5,16.756,0.05,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56214.5,16.853,0.073,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56215.5,16.582,0.049,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56215.5,17.05,0.039,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56215.5,17.229,0.051,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56215.5,16.671,0.073,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56216.4,15.26,0.04,F,H,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56216.4,14.34,0.07,F,Ks,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56216.5,16.55,0.053,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56216.5,16.88,0.037,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56216.5,16.696,0.078,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56217.54,18.422,0.014,F,B,,,2014MNRAS.443.1663C
SN2012dn,56217.54,16.886,0.011,F,I,,,2014MNRAS.443.1663C
SN2012dn,56217.54,17.256,0.017,F,R,,,2014MNRAS.443.1663C
SN2012dn,56217.54,17.451,0.016,F,V,,,2014MNRAS.443.1663C
SN2012dn,56219.58,18.495,0.014,F,B,,,2014MNRAS.443.1663C
SN2012dn,56219.58,16.987,0.017,F,I,,,2014MNRAS.443.1663C
SN2012dn,56219.58,17.343,0.011,F,R,,,2014MNRAS.443.1663C
SN2012dn,56219.58,17.540,0.012,F,V,,,2014MNRAS.443.1663C
SN2012dn,56220.4,15.13,0.11,F,H,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56220.4,14.36,0.12,F,Ks,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56220.5,16.805,0.047,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56220.5,17.239,0.036,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56220.5,17.454,0.058,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56220.5,17.059,0.087,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56221.4,16.636,0.05,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56221.4,17.096,0.061,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56221.4,17.328,0.064,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56221.4,16.773,0.082,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56223.4,15.08,0.08,F,H,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56223.4,17.069,0.093,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56223.4,14.33,0.08,F,Ks,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56223.4,17.369,0.113,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56223.4,17.704,0.233,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56223.4,17.091,0.112,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56224.4,16.5,0.093,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56224.4,16.691,0.067,F,I,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56224.4,17.085,0.083,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56224.4,17.252,0.052,F,R,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56224.4,17.175,0.071,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56224.4,17.486,0.05,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56224.4,16.894,0.118,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56224.5,17.087,0.031,F,I,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56224.5,17.611,0.092,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56224.5,17.925,0.111,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56225.4,16.89,0.076,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56225.4,17.164,0.076,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56225.4,17.259,0.084,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56225.8,15.17,0.05,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56225.8,16.71,0.11,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56225.8,14.26,0.06,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56226.4,15.6,0.05,F,H,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56226.4,16.68,0.25,F,J,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56226.4,14.48,0.07,F,Ks,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56226.4,17.183,0.09,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56226.4,17.354,0.076,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56226.4,17.36,0.044,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56226.5,17.16,0.026,F,I,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56226.5,17.721,0.09,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56226.5,18.012,0.109,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56226.8,15.29,0.06,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56226.8,16.72,0.13,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56226.8,14.16,0.06,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56227.54,18.687,0.028,F,B,,,2014MNRAS.443.1663C
SN2012dn,56227.54,17.351,0.022,F,I,,,2014MNRAS.443.1663C
SN2012dn,56227.54,17.707,0.016,F,R,,,2014MNRAS.443.1663C
SN2012dn,56227.54,17.860,0.016,F,V,,,2014MNRAS.443.1663C
SN2012dn,56227.8,15.18,0.08,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56227.8,16.59,0.17,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56227.8,14.21,0.1,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56228.4,16.676,0.068,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56228.4,16.676,0.076,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56228.4,14.24,0.06,F,Ks,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56228.4,16.904,0.086,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56228.4,16.605,0.532,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56228.4,16.834,0.089,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56228.7,15.4,0.08,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56228.7,16.71,0.16,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56228.7,14.11,0.07,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56230.55,18.742,0.030,F,B,,,2014MNRAS.443.1663C
SN2012dn,56230.55,17.474,0.016,F,I,,,2014MNRAS.443.1663C
SN2012dn,56230.55,17.792,0.022,F,R,,,2014MNRAS.443.1663C
SN2012dn,56230.55,17.939,0.020,F,V,,,2014MNRAS.443.1663C
SN2012dn,56231.8,15.4,0.05,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56231.8,16.81,0.1,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56231.8,14.26,0.04,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56232.8,15.5,0.05,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56232.8,16.92,0.11,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56232.8,14.33,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56233.4,17.107,0.062,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56233.8,15.59,0.07,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56233.8,16.95,0.14,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56233.8,14.35,0.06,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56237.4,16.31,0.25,F,H,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56237.4,15.13,0.37,F,Ks,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56238.5,17.587,0.056,F,I,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56238.5,17.962,0.097,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56238.5,18.129,0.113,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56238.7,15.72,0.07,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56238.7,17.5,0.25,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56238.7,14.4,0.06,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56239.5,17.745,0.054,F,I,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56239.5,18.09,0.096,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56239.5,18.235,0.115,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56240.7,15.62,0.05,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56240.7,16.88,0.09,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56240.7,14.5,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56241.55,18.968,0.074,F,B,,,2014MNRAS.443.1663C
SN2012dn,56241.55,17.976,0.026,F,I,,,2014MNRAS.443.1663C
SN2012dn,56241.55,18.200,0.021,F,R,,,2014MNRAS.443.1663C
SN2012dn,56241.55,18.342,0.027,F,V,,,2014MNRAS.443.1663C
SN2012dn,56241.7,15.73,0.06,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56241.7,17.03,0.11,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56241.7,14.53,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56242.7,15.83,0.09,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56242.7,17.08,0.16,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56242.7,14.45,0.06,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56243.8,15.73,0.06,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56243.8,17.18,0.11,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56243.8,14.48,0.04,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56244.8,15.74,0.06,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56244.8,17.24,0.13,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56244.8,14.57,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56245.7,15.8,0.05,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56245.7,17.63,0.2,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56245.7,14.68,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56246.7,15.88,0.06,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56246.7,17.11,0.14,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56246.7,14.55,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56247.7,15.81,0.05,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56247.7,17.01,0.11,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56247.7,14.76,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56248.7,16.12,0.07,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56248.7,17.24,0.14,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56248.7,14.78,0.06,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56249.8,15.89,0.06,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56249.8,17.24,0.12,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56249.8,14.7,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56250.7,16.01,0.06,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56250.7,17.24,0.12,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56250.7,14.75,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56251.7,16.14,0.07,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56251.7,17.83,0.19,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56251.7,14.94,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56257.8,15.96,0.09,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56257.8,15.13,0.13,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56259.8,16.7,0.25,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56259.8,15.16,0.18,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56264.8,16.38,0.12,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56264.8,15.11,0.1,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56267.8,16.77,0.13,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56267.8,15.24,0.08,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56268.8,16.51,0.11,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56268.8,15.23,0.08,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56269.8,16.34,0.12,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56269.8,15.42,0.12,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56272.8,16.8,0.17,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56272.8,15.32,0.1,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56348.1,20.82,,T,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56348.1,19.05,,T,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56348.1,19.39,,T,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
